bloque;0;numero descriptores;3
0.000585227;-0.00048107;0.000955827;0.000492423;0.00308815;-0.000740326;0.0037927;0.00279413;0.00840398;0.00258042;0.00840398;0.00527344;-7.2619e-05;-0.000493963;0.00102882;0.000650095;0.00413951;-0.00486095;0.00543843;0.0065246;0.0870965;-0.0450501;0.0928057;0.0756219;0.290922;0.0515815;0.383757;0.355238;0.0204108;0.0709249;0.0312879;0.0709249;-0.00849817;0.0210087;0.00993356;0.0326625;0.0187058;0.0706033;0.05241;0.147514;0.388383;-0.0384892;0.538404;0.347007;0.0568338;-0.0140021;0.0573777;0.0235173;-0.00748327;0.0043583;0.00775969;0.00597888;0.00679398;0.00968638;0.00734041;0.0135972;0.0128848;0.0190115;0.0148693;0.0216602;0.0112294;-0.00642939;0.0112614;0.00652994
-0.00155742;0.00220594;0.00188528;0.00305651;0.00832051;0.00895892;0.0146274;0.0116924;0.0349876;0.0212372;0.069396;0.0283549;-0.00321712;0.00430215;0.00341747;0.00438725;0.000515894;0.00501814;0.00719011;0.0167046;0.238147;-0.0153489;0.253635;0.375445;0.254173;0.00478765;0.403286;0.196434;-0.0244598;0.037653;0.0252061;0.037653;0.00269791;0.00889953;0.00592344;0.0166797;0.0119939;0.055217;0.0371474;0.09519;0.460258;0.0356236;0.466939;0.0640444;0.000522201;0.00577157;0.0018911;0.00577157;7.79966e-05;0.00023242;0.000188118;0.00026533;-0.000333652;0.000161595;0.0046634;0.00335537;0.0697121;-0.0144932;0.0701361;0.0154705;-0.000112266;0.000825437;0.000570919;0.00102602
0.00123845;-0.000726463;0.00135679;0.000788677;0.00873224;-0.00361031;0.00900796;0.00361031;0.0061066;-0.00178571;0.00742889;0.00412659;-0.000378602;0.000527062;0.000770089;0.000924225;-0.0275858;0.0329931;0.0299561;0.0341691;0.256207;0.15477;0.275654;0.203231;-0.108054;0.367443;0.168276;0.371248;0.00070198;0.00209219;0.00387928;0.00512059;-0.0367889;-0.00757022;0.0459335;0.0315931;0.200394;-0.0511883;0.205707;0.214906;0.299254;0.107106;0.419121;0.19373;-0.0440103;0.0666502;0.0440103;0.0668013;-0.000180682;-0.000144722;0.000483662;0.000393652;0.00197663;0.000222528;0.003345;0.00171839;0.069007;-0.0410894;0.0700023;0.0430575;-0.000287886;0.000415299;0.0012502;0.00168773
bloque;1;numero descriptores;5
-1.29439e-05;-0.000221774;0.00123801;0.000748838;0.0461086;0.00596274;0.0461086;0.01037;-0.00780757;-0.00214177;0.0120944;0.00599647;-0.000411128;-0.000155602;0.000677819;0.000798767;0.00816282;-0.0015318;0.0112298;0.00641795;0.0873882;-0.127309;0.476651;0.129204;0.159454;-0.112451;0.285725;0.122912;0.00700172;0.00192295;0.0107765;0.00815957;0.0087689;0.000437135;0.0107695;0.00507005;-0.0313074;0.00571875;0.566929;0.039769;0.316209;0.0548317;0.392199;0.0717259;-0.00575444;-0.000532023;0.0143999;0.00701521;0.000862129;-0.000553545;0.00125864;0.000632576;0.0226171;0.0106235;0.055265;0.0158552;0.0266694;0.0116491;0.0287338;0.0126163;-0.00611461;-0.00318821;0.00611572;0.00324399
0.00044249;-0.000120843;0.00101045;0.00038708;0.073761;0.00247833;0.0765944;0.00370902;-0.00750323;-0.0082784;0.0246546;0.0126903;-0.00905899;-0.000252149;0.00905899;0.000371684;0.00863494;-6.16799e-05;0.0095241;0.00216256;0.447362;0.0182596;0.456608;0.0865755;0.00210143;0.0271774;0.117103;0.0684168;-0.049066;0.00313908;0.049066;0.00766336;0.00152912;-0.000907329;0.00450307;0.00378666;0.421475;-0.0259167;0.486557;0.0375715;0.021918;-0.0949982;0.301804;0.132155;-0.0245073;0.000534563;0.0261666;0.0313169;-1.03951e-06;-0.000265206;0.000335447;0.000294026;0.0570692;0.000216088;0.0678434;0.00443593;0.00895015;0.0127381;0.0372408;0.0161375;-0.0126441;-0.00532268;0.0126949;0.00560344
-0.00017388;0.000387015;0.00100001;0.000814039;0.0734939;0.00531663;0.0867664;0.00617171;-0.00581797;0.00915209;0.0287735;0.0243192;0.000273043;-0.00147298;0.00164552;0.00159785;0.00598466;0.00169771;0.0065685;0.00491456;0.486703;0.0241621;0.518584;0.0355821;-0.0654405;-0.0525103;0.106362;0.0598072;0.0226099;-0.000808451;0.0230664;0.00804956;0.000350417;-0.00166975;0.00447533;0.00473672;0.351503;-0.0103922;0.469864;0.104607;0.0739538;0.0183379;0.217172;0.190035;0.010155;0.00448974;0.0149539;0.00679993;-0.000348114;-0.000142335;0.000991673;0.000391865;0.0688409;0.00271753;0.0699752;0.00559346;-0.00191746;-0.00281928;0.00694451;0.0043705;-0.000386044;-9.15501e-05;0.00079517;0.000741153
0.0014826;0.000238935;0.00150182;0.00068108;0.0681992;-0.00431814;0.0733695;0.00528771;-0.00424532;0.000743805;0.0360186;0.00540351;-0.00414803;-0.000305597;0.00425324;0.0004832;0.00461711;-0.000343152;0.00861544;0.00330703;0.472577;0.00938108;0.52918;0.0293798;-0.042435;0.00706424;0.227835;0.0841801;-0.0284276;-0.00155086;0.0308425;0.00237137;0.00564055;0.00100328;0.00721427;0.00398684;0.410191;-0.0158504;0.430016;0.0562151;0.00292583;-0.0122735;0.189427;0.134308;-0.0263479;-0.00136978;0.0274034;0.0034154;0.00072535;-0.000372533;0.000994111;0.000548095;0.0651407;-0.00130548;0.067742;0.00292437;-0.00380694;-0.00805413;0.0163138;0.00877141;-0.00232262;0.000786972;0.0025319;0.000927534
-4.18994e-05;0.000325102;0.00109599;0.00081758;0.0721171;0.00311691;0.0781137;0.00416425;0.00296223;0.00278647;0.00848691;0.00485705;-0.00321562;-0.000212554;0.00488431;0.000793845;-6.5407e-05;0.000496406;0.00467617;0.00332752;0.492149;0.0164425;0.516271;0.0250385;-0.0225755;-0.0558079;0.0743312;0.0636996;-0.0113351;-5.33281e-06;0.0354348;0.030993;0.000601374;-0.00151191;0.00352581;0.00394426;0.354917;-0.0163236;0.467319;0.0722906;0.108146;-0.0171549;0.19676;0.228236;-0.0159139;0.00851505;0.0229699;0.00876321;-0.000580508;-0.000289556;0.000799038;0.000545627;0.0689572;0.00417103;0.0696633;0.00562755;0.00307951;0.000516925;0.00329979;0.00257208;-0.00137028;-0.000595623;0.00143365;0.000824056
bloque;2;numero descriptores;10
