bloque;0;numero descriptores;2
0.000474803;-0.0078201;0.000590746;0.0109717;0.00306117;-0.0544684;0.00411218;0.0847704;0.0108076;-0.0458003;0.0110407;0.0886437;-0.00120609;-0.0040414;0.00200086;0.0125912;0.000581317;-0.00694668;0.00303156;0.00797223;0.00971942;-0.0483546;0.0142549;0.0483546;0.420123;0.0951437;0.423915;0.145121;-0.0504152;0.0274441;0.0641124;0.0316077;-3.27253e-05;0.027355;0.0202277;0.0323593;0.0188874;0.130974;0.174119;0.212609;0.420643;0.016422;0.532783;0.109657;-0.0211829;0.0173313;0.0543173;0.0248673;0.000710181;-0.000308724;0.00435077;0.00162916;6.2879e-05;-0.000110249;0.0375313;0.00578011;0.0470621;-0.0140008;0.0518043;0.015093;-0.000296008;-2.49193e-05;0.00347323;0.000774861
0.000235798;-0.000971249;0.000383158;0.00107198;0.00232223;-0.0121965;0.00404997;0.0135055;0.0221277;0.00931429;0.0224315;0.0363586;0.000751776;0.00346993;0.00316412;0.0077066;0.000887741;-0.00501283;0.00318048;0.00582254;0.0106363;-0.0312901;0.0204233;0.0312901;0.428069;0.0546367;0.435468;0.098612;-0.00904629;0.0169618;0.0365297;0.0189249;-0.00906308;0.0295974;0.0171297;0.0338375;0.00247281;0.131578;0.161596;0.21106;0.433872;0.0250879;0.557253;0.0955402;-0.00364025;0.0104398;0.0356303;0.0187645;-0.00270693;-0.000222879;0.00475768;0.00070755;0.00656903;-0.000487978;0.0267388;0.00410234;0.048692;-0.000535435;0.0551881;0.00863425;0.00104596;0.000342754;0.00237969;0.000832278
bloque;1;numero descriptores;5
-0.000202803;-5.53827e-05;0.000543058;0.000699237;0.00339004;-0.00972518;0.00929384;0.0174834;0.0276636;-0.010641;0.0543325;0.0182338;-0.00620902;-0.00165927;0.00731275;0.00212488;-0.00649951;-0.00166721;0.00649951;0.00177089;0.0149865;-0.050864;0.134067;0.0810037;0.168328;-0.0371862;0.583318;0.149781;0.00119608;-0.00278063;0.00915806;0.00420044;-0.0147419;-0.0020589;0.0148835;0.00219902;-0.0263266;-0.00565337;0.150083;0.0196727;0.206224;0.0457631;0.693954;0.0968516;0.00469092;-0.000406137;0.00793896;0.00190757;-0.0019648;-0.000385789;0.00222209;0.000426089;-0.00457231;-0.000940664;0.0229134;0.00372246;0.0315203;0.00390536;0.117066;0.0154942;0.000893001;0.000247405;0.00238878;0.000992741
0.00557351;-0.00994899;0.00598215;0.0101357;0.00216879;-0.0187277;0.0174935;0.0378523;-0.0230793;0.0354797;0.0281575;0.0630968;-0.00714584;0.006938;0.00841444;0.00876392;-0.00280835;-0.00205182;0.00692774;0.00714036;0.117981;-0.227761;0.135419;0.249213;0.102864;-0.154432;0.403196;0.200929;-0.0230466;-0.0143423;0.0321993;0.021967;-0.0108456;-0.00474884;0.0108456;0.00474884;0.0831183;-0.0124511;0.135066;0.101233;0.0827411;0.015344;0.69334;0.250372;0.00952931;0.00107484;0.0225839;0.0143294;0.000345081;-8.57792e-05;0.00357456;0.000750231;0.0601269;0.0201735;0.0754177;0.0254364;-0.0479758;-0.0149141;0.065846;0.0209847;0.00291971;0.000688203;0.00564684;0.00243382
0.000619821;-0.00166195;0.00170207;0.00369767;0.0120866;-0.0305263;0.0123336;0.0321249;0.00109157;-0.010762;0.0541438;0.0140242;3.58625e-05;-0.000725066;0.000386062;0.000963934;0.00220757;-0.00255737;0.015979;0.00471217;0.0804313;0.0522978;0.107442;0.110735;0.0177676;-0.0141921;0.578764;0.142007;0.00570228;-0.0020905;0.0138298;0.013528;0.000522873;-0.000497907;0.0243863;0.00350805;0.372679;-0.026189;0.428926;0.137444;-0.299748;-0.0788819;0.379093;0.102105;0.00687111;0.00136694;0.0177076;0.00605357;-0.00226513;-0.000531024;0.00415928;0.000725601;0.0465675;0.0109101;0.0680882;0.0164567;-0.0431483;-0.00897071;0.0462871;0.00994324;0.00325299;0.00124643;0.00599037;0.00134275
-0.0069419;-0.00255517;0.0120764;0.00316445;0.00395926;0.0013967;0.00914351;0.00366739;0.00282927;-0.0026808;0.107057;0.00926503;0.000785677;7.14463e-05;0.00316335;0.000393634;-0.0338327;-0.00439268;0.0609635;0.0121279;0.112182;0.0196989;0.138246;0.0260377;-0.0853681;0.025776;0.667428;0.0713407;0.00887961;0.00408369;0.0250228;0.00430035;-0.0302064;0.00320589;0.0327703;0.0100929;0.265866;0.0313648;0.300868;0.0427199;-0.192346;0.0013917;0.512341;0.122942;-0.00766346;0.0039102;0.0146616;0.010306;-0.00326266;-0.00206412;0.00356146;0.00399077;0.0488938;0.00988487;0.0568998;0.0186609;-0.0378894;0.0141366;0.0439718;0.0149886;-0.00136032;0.00391458;0.00157969;0.00477924
0.00249505;-0.00340451;0.00399591;0.00364078;-0.0102843;-0.000166754;0.02416;0.00498312;0.000878793;-0.00308091;0.107055;0.00668489;0.00210432;0.000238867;0.00334423;0.000308192;0.00771787;0.000522017;0.0209764;0.0205851;0.0346943;0.0172518;0.156423;0.0237422;-0.0604373;0.0694366;0.69567;0.104935;0.0138124;0.00570883;0.0252922;0.00665638;-0.013752;0.00281701;0.0170788;0.014261;0.1735;0.0368025;0.271451;0.0441214;-0.139187;-0.0178029;0.559359;0.0874512;-0.00662637;0.00159097;0.0128053;0.00772145;-0.000820782;-0.00426317;0.00122261;0.00558169;0.0445621;0.000217181;0.0534672;0.0132498;-0.0214062;0.0200147;0.0336869;0.0210347;-0.00120092;0.00729794;0.00126392;0.00807283
bloque;2;numero descriptores;1
0.000179462;0.000616031;0.00152833;0.00125826;0.0949499;0.0182558;0.0959216;0.0261465;0.00259044;-0.00870853;0.00530025;0.0124252;-0.000196305;-0.00174143;0.000261212;0.00174143;-0.0039282;0.00225476;0.00805851;0.00587501;0.378803;-0.11021;0.554448;0.212554;0.175342;-0.21837;0.198402;0.21837;-0.00135553;-0.00911614;0.00243357;0.00911614;0.0530905;0.0295586;0.0566762;0.0391292;0.168576;0.122913;0.345735;0.154664;0.185034;0.0791896;0.205034;0.136016;0.00274507;0.00329992;0.00615602;0.0207613;0.00475558;0.00981114;0.00475867;0.00997337;0.00973125;0.0283109;0.0292678;0.0386929;0.0135715;0.0380965;0.0170611;0.0637601;-0.000293999;-0.00185548;0.00132252;0.00711243
bloque;5;numero descriptores;6
