bloque;2;numero descriptores;38
4.32988e-05;0.00190645;0.00123558;0.0019112;-0.00818345;0.00291685;0.0116719;0.00451954;0.0143157;0.00695882;0.113255;0.0188358;0.00507475;-0.000311543;0.0111649;0.00116804;-0.0021114;0.000329224;0.0144509;0.0110546;-0.080857;-0.0644725;0.0983291;0.094144;0.20845;-0.0494327;0.627878;0.177649;0.0228312;0.000754394;0.0493308;0.0100109;0.00351846;0.0116216;0.007866;0.0118153;-0.114644;0.12693;0.165937;0.127753;0.262855;0.0642065;0.543418;0.156737;-0.0365836;0.00613113;0.0925851;0.0126972;0.000924049;-0.00210167;0.000933202;0.00273344;-0.0058393;-0.00170137;0.00848276;0.00922927;0.0307138;0.00198752;0.0591014;0.00960133;-0.0126684;0.00185171;0.0174107;0.00303147
0.00896464;-0.000490976;0.0108853;0.00216411;-0.0320308;0.00486992;0.0408905;0.00826531;0.0451834;-0.00489162;0.058835;0.00657009;0.000214117;-0.000325703;0.000247875;0.000461777;0.0724584;-0.00399786;0.0988142;0.00767332;-0.291663;0.0351093;0.381459;0.0545832;0.327995;-0.058874;0.406302;0.103603;0.000350685;0.000507687;0.00690136;0.00712676;0.02595;-0.000821858;0.048176;0.007515;-0.188593;0.048208;0.427741;0.0746402;0.252883;0.0190887;0.38745;0.0486679;0.00237414;0.00419234;0.00237414;0.0043277;-0.00202089;0.000235992;0.00227716;0.000465714;-0.0183887;0.00408596;0.0620867;0.00875934;0.028789;-0.00457404;0.055268;0.00766155;0.00133493;-0.00109954;0.00168644;0.00248198
-0.00953668;-0.00082161;0.0115684;0.00093204;0.0354027;0.00188552;0.0571125;0.00646027;-0.0269171;0.00327469;0.0558628;0.0118062;-0.000782774;-0.00140931;0.00184672;0.00143777;-0.0827686;-0.00635538;0.0870097;0.00635538;0.227586;-0.00231096;0.29538;0.0381123;-0.244958;-0.044259;0.416512;0.118738;0.0125407;0.00143401;0.0188502;0.0161118;-0.0790571;-0.00834129;0.08543;0.00841221;0.0261799;-0.041662;0.448511;0.0983452;0.0149802;-0.0238643;0.57254;0.107929;0.00251078;0.00524281;0.00340249;0.00611128;-0.00819828;-0.000753377;0.00942411;0.00101262;-0.0127928;-0.00956216;0.0814342;0.016349;0.0180831;-0.000871922;0.104581;0.00619541;0.000110345;-0.000281495;0.000372484;0.000309693
0.000346447;0.000123046;0.000697841;0.000280885;-0.00217497;0.00650545;0.107622;0.015458;0.0230269;0.000551449;0.0462174;0.00838976;0.00108412;0.000514643;0.00108412;0.000514643;-0.0058752;-0.00246419;0.00854325;0.00644865;0.171423;-0.000538774;0.405214;0.147994;-0.0258688;0.0104134;0.469867;0.0717568;0.00419777;0.00231224;0.00419777;0.0026387;-0.0232062;0.0109345;0.026168;0.0114203;0.26847;0.01888;0.432468;0.116269;-0.0928546;0.0331543;0.493808;0.0784792;-0.00534209;0.000208578;0.0147504;0.00796745;-0.000927068;-0.000476407;0.0015;0.00114503;0.0358943;-0.00191701;0.048313;0.00752864;-0.0213986;0.00509519;0.0636987;0.0165667;0.000110432;-0.000496518;0.00210264;0.0012117
0.00363058;-0.0161319;0.00579648;0.0317628;0.0170914;-0.116885;0.0203113;0.257883;0.0154513;-0.147314;0.016582;0.280035;0.000745421;-0.0202083;0.00159891;0.0392839;0.0260726;0.0238585;0.0319748;0.0496442;-0.123405;-0.104645;0.199663;0.276436;0.297605;0.018447;0.298446;0.294702;0.00802307;0.0281092;0.0115534;0.0340623;0.021514;-0.0718545;0.0285081;0.0718545;-0.0277604;-0.0641589;0.172996;0.176634;0.356196;-0.00200725;0.356196;0.19092;0.0031756;-0.0240013;0.00946013;0.0246107;0.000395005;0.00501695;0.00328281;0.00941959;0.0443125;-0.0671713;0.0526076;0.11066;0.027389;-0.0566925;0.0307654;0.0726195;0.0025195;-0.00819772;0.00298902;0.00819772
-0.000700072;0.000791657;0.000977253;0.000799475;0.0150497;0.00908431;0.055419;0.0163837;0.00446882;0.00638459;0.0519576;0.0146018;0.00103119;0.000566143;0.00103119;0.000566143;-0.00617198;0.0106347;0.013597;0.0148009;0.310855;-0.0103944;0.477395;0.156528;-0.125014;0.0409273;0.455308;0.112847;-0.0063057;0.000876703;0.00999662;0.0050822;-0.00166478;-0.00135574;0.00922145;0.00819714;0.115244;0.00877896;0.296015;0.0771258;-0.0399878;0.0248726;0.517951;0.129821;0.0343277;-0.00904154;0.0440801;0.0181518;0.00136964;-0.00189633;0.00146822;0.00231275;-0.0111928;0.000968029;0.0158714;0.00595388;0.0172508;0.000138996;0.082797;0.0179481;0.0119621;-0.00105973;0.0121917;0.00130447
-0.00577744;-0.000845381;0.0159924;0.00257308;0.0347803;0.000738873;0.0859937;0.0138992;0.00725559;0.00573221;0.0136071;0.0143822;0.000385368;0.000191548;0.000385725;0.000292577;0.0336351;0.0049836;0.0590011;0.0156804;0.20619;0.0142721;0.61875;0.118304;0.0251761;0.0280152;0.0354444;0.0432088;0.00387597;0.00544365;0.00558506;0.00908134;0.058672;-0.00214346;0.0658313;0.00827381;0.166536;0.00764746;0.678343;0.065516;0.00702095;-0.01269;0.132722;0.111865;0.00481937;-0.000614427;0.00695738;0.00746038;0.00915456;-0.00130801;0.0111711;0.00154598;0.0230952;0.000111342;0.0987139;0.0131444;0.00209575;0.000457871;0.00610052;0.00458504;0.000276667;2.43117e-05;0.00117438;0.00085468
-0.00218021;0.000339112;0.00221745;0.00145542;-0.0206529;-0.00667217;0.0261697;0.00673842;0.0476794;-0.00130927;0.0610379;0.00376897;-0.0019379;-0.000735138;0.0023667;0.000830014;-0.0228637;-0.00444583;0.0228637;0.00576723;-0.137651;-0.0361357;0.142732;0.0361357;0.367625;-0.020451;0.540065;0.0521936;-0.0115682;-0.00161048;0.0131881;0.00314285;-0.0443334;-0.00809625;0.0447067;0.00827488;-0.0844563;-0.0175703;0.0939977;0.0259494;0.380928;0.035865;0.581312;0.0589798;-0.0106134;-0.0014623;0.0111559;0.00385378;-0.0103699;-0.00147301;0.0105725;0.00147301;-0.00732441;-0.00339604;0.00761568;0.0035886;0.0597501;0.00564321;0.0790232;0.0119085;-0.00134126;-9.12026e-05;0.00148283;0.000240576
0.00372283;0.00429832;0.016649;0.00483722;0.0297776;0.00437868;0.0703266;0.0057874;0.00728319;0.00568735;0.00728319;0.00568735;0.000258955;0.000383297;0.000306672;0.000383297;0.0200407;0.00768301;0.0615689;0.0169409;0.215065;0.0101925;0.581248;0.0451589;0.0274838;0.0175834;0.0286708;0.0175834;0.0025932;0.00203281;0.0028579;0.00203281;0.0451225;0.00382951;0.0527759;0.0144564;0.143855;-0.0243731;0.7368;0.0646807;0.0549323;-0.0135028;0.0685114;0.0824275;0.00351906;-0.000257924;0.00383941;0.00392139;0.00858499;-0.000292217;0.00910471;0.000937225;0.0242125;0.0109221;0.106508;0.0131215;0.00321217;0.0043503;0.00442012;0.00737925;0.000304876;0.00122273;0.000862141;0.00129973
0.00707594;0.00141674;0.0283799;0.0017113;0.0275186;0.00506804;0.0704888;0.00775027;0.00879491;0.0071206;0.00879491;0.0071206;0.000175086;0.000369551;0.000223686;0.000369551;0.0400254;0.0145153;0.0668196;0.0251011;0.201442;0.0113557;0.568169;0.0472859;0.0331316;0.0221812;0.0331316;0.0221812;0.00213205;0.00220166;0.00239694;0.00220166;0.0468252;0.00143966;0.0603419;0.0167725;0.161444;-0.00827891;0.746724;0.0646444;0.0452849;-0.0130557;0.0534436;0.0736742;0.00316265;0.00113698;0.00316265;0.00245044;0.00883285;0.000187374;0.0120457;0.00132384;0.0226232;-0.00201668;0.10659;0.0207947;0.00469249;0.00270659;0.00546059;0.00684186;0.00030803;0.000127319;0.000792107;0.0019895
