bloque;0;numero descriptores;1
0.000218955;-0.00704104;0.000826032;0.0100152;0.00465391;-0.0516969;0.00516366;0.0771177;0.0119582;-0.0429524;0.0126386;0.0825783;-0.000604552;-0.00346893;0.00177083;0.0127953;0.00136569;-0.00621997;0.00397397;0.00707744;0.0118523;-0.0469939;0.0197204;0.0469939;0.426771;0.0994293;0.426771;0.138777;-0.0554199;0.0182421;0.0610621;0.025028;-0.00207962;0.0292777;0.0207457;0.0336358;0.0135543;0.134954;0.167165;0.187963;0.435;0.0277587;0.52392;0.114794;-0.0265239;0.0237735;0.057107;0.0323578;0.000883998;-0.000203975;0.00367731;0.00165171;-0.000136693;0.00260894;0.0352606;0.00627855;0.0516695;-0.0125727;0.0634651;0.0171693;-0.00254032;0.000450507;0.0031671;0.00101858
bloque;1;numero descriptores;4
-0.00019441;-0.000163175;0.00059259;0.000665687;0.00341119;-0.00963222;0.00859907;0.0162467;0.0292732;-0.0115541;0.0512482;0.0214167;-0.00808949;-0.00221952;0.00942094;0.00275552;-0.00470295;-0.000719577;0.00470295;0.001907;0.00789639;-0.0532048;0.140006;0.0802022;0.169713;-0.040133;0.559989;0.152459;-0.000316216;-0.00265724;0.0105069;0.00445582;-0.008822;-0.00267441;0.008822;0.00267441;-0.0305048;-0.00295035;0.174329;0.022442;0.194275;0.0488314;0.705378;0.110768;0.00530021;-0.000878315;0.0106217;0.00285492;-0.00218053;-0.000378125;0.00226386;0.000462442;-0.00435755;-2.44692e-05;0.0232352;0.0038639;0.0301361;0.00554406;0.122074;0.0201141;0.00142393;0.00106843;0.00372563;0.00144774
0.00407408;-0.00429358;0.00437581;0.00439059;0.0137452;-0.0147044;0.0137452;0.0386207;-0.0226119;-0.0151049;0.0292817;0.0395226;-0.00780532;0.00404005;0.00841418;0.0102863;0.0017778;-0.010183;0.00985745;0.016964;0.110849;-0.249781;0.124911;0.277811;0.0588476;-0.152769;0.428144;0.17623;-0.00984465;-0.00514042;0.0214344;0.0205455;-0.00726322;-0.00161449;0.0073455;0.00292681;0.050274;-0.035343;0.120081;0.112888;0.112123;0.0168377;0.699919;0.186022;0.00470558;-0.00249951;0.0195961;0.0181778;-0.00200489;-0.000451238;0.00282938;0.00066496;0.0320759;0.0112227;0.0521883;0.0139193;-0.013922;-0.00579552;0.101315;0.0235109;0.00190808;0.000204183;0.00485068;0.00168536
0.000302606;-0.000674163;0.00152481;0.00253577;0.0139441;-0.0269611;0.0144127;0.0285825;0.00509198;-0.0118472;0.0500082;0.0173386;-0.0009326;-0.00119728;0.00143247;0.00128643;0.00355866;-0.00400452;0.0187956;0.00470815;0.078722;0.0384713;0.114708;0.0890779;0.0253935;-0.00377004;0.550506;0.157266;0.0017003;-0.00038886;0.00844867;0.010052;-0.00258853;0.000522818;0.0299462;0.00560028;0.381261;0.00225264;0.439751;0.150094;-0.301966;-0.0986243;0.384351;0.125639;0.00693363;0.000819447;0.0192752;0.00648956;-0.00137376;-0.000663217;0.00380817;0.00087025;0.0341015;0.00922755;0.0750577;0.0225454;-0.0342978;-0.00821641;0.0372217;0.00918882;0.00361924;0.00162134;0.00625187;0.00169896
-0.00667685;-0.00143016;0.0104603;0.00167683;0.00823337;0.000381842;0.0137191;0.00263084;-0.0021187;-0.000336157;0.102228;0.00673662;0.000998043;8.38494e-05;0.00363628;0.000317225;-0.030307;-0.000877964;0.0547719;0.0102619;0.149097;0.0277351;0.178979;0.0297445;-0.104805;0.0683374;0.636882;0.103988;0.00340207;0.00995663;0.0272739;0.0117033;-0.0269196;-0.00292337;0.0294497;0.0127717;0.290731;0.0409191;0.324717;0.0476108;-0.22264;-0.0319864;0.477917;0.112999;-0.00844759;-0.000370892;0.0114774;0.00863735;0.00205761;-0.00248278;0.00271033;0.00626846;0.0498724;0.000692244;0.0540578;0.0123869;-0.0298054;0.0160744;0.0342486;0.0177991;-0.001349;0.00569804;0.00140088;0.00612558
bloque;2;numero descriptores;1
-0.000141545;0.000458689;0.000863309;0.000569;0.123314;0.0415013;0.12902;0.0482787;0.00722072;0.00268141;0.0134031;0.01401;0.000260813;-0.00159475;0.000270526;0.00161566;0.0232748;0.0134627;0.0284537;0.0226037;0.299036;0.0400608;0.553334;0.231288;0.268053;-0.216664;0.282891;0.217926;0.00128381;-0.01018;0.00192419;0.01018;0.0654693;0.0646086;0.0677844;0.0652018;0.0523727;0.147231;0.255322;0.203115;0.192929;0.0856016;0.210312;0.149138;9.58415e-05;-0.00995099;0.00267284;0.00995099;0.00319301;0.00382145;0.00355125;0.00601598;-0.00200205;0.0259014;0.0147217;0.0367413;0.00204377;0.0303889;0.00436321;0.0406834;0.000232552;0.00498157;0.000430777;0.00633072
bloque;3;numero descriptores;1
-0.000944834;0.000491225;0.00177226;0.00133524;0.0639353;-0.00149641;0.0732416;0.00785115;0.000121403;0.000895739;0.00181428;0.00303872;-0.000149427;-0.000256226;0.000451813;0.000509976;-0.0518097;0.0468112;0.0613134;0.0481759;0.431128;0.103821;0.487723;0.112901;0.00640557;0.0581536;0.0286898;0.0646504;-0.00119239;0.00694601;0.00238096;0.00938659;-0.0628817;0.0241365;0.0643208;0.0331662;0.301797;-0.0185198;0.615164;0.17833;-0.0136961;-0.0632394;0.0193364;0.0685049;-0.00362177;-0.00836745;0.00377826;0.0106467;-0.00275148;0.000951096;0.0041314;0.00207374;0.00486911;0.0209884;0.0393479;0.0263394;-0.0021541;-0.00389823;0.00219961;0.00398806;-0.000229854;-0.000303806;0.000229854;0.000334367
