bloque;0;numero descriptores;9
0.000590144;-0.00299414;0.000630308;0.00301194;0.00783856;-0.0251768;0.00796492;0.0251768;0.0117958;-0.0170572;0.0118426;0.0170572;0.00097714;-0.000635747;0.000999508;0.00076031;-0.00014302;0.0117136;0.0049299;0.0304765;0.109532;0.0837553;0.147882;0.431666;0.0153649;0.120049;0.153305;0.234313;0.0116072;-0.00491722;0.0124585;0.00643603;0.00778841;-0.00137804;0.010322;0.00466582;0.346653;0.0535502;0.551857;0.100542;-0.245018;-0.0825677;0.378776;0.110263;0.00925527;-0.00113833;0.00972056;0.00367293;0.00220551;-0.00106545;0.00341374;0.00136964;0.0477767;0.00191533;0.0778378;0.0117683;-0.0403668;-0.00214221;0.0726128;0.00584532;0.00149807;0.000191166;0.00228064;0.000696306
-0.000315546;0.000511087;0.00101695;0.000606627;0.0492428;-0.000451739;0.072159;0.00834153;0.00839627;0.00371264;0.00839627;0.00442945;0.000601943;0.00110863;0.000634401;0.00110863;0.00322837;0.00412092;0.00430923;0.00469737;0.332136;0.0158059;0.488952;0.0523757;-0.00685601;-0.0708356;0.132171;0.178591;-0.0410302;-0.0619481;0.0474625;0.0747872;0.00473144;0.00282772;0.00473144;0.00403926;0.129401;-0.0926675;0.333018;0.177339;-0.190199;-0.310584;0.259411;0.451104;0.00320222;0.0114423;0.00526915;0.0146148;0.000396186;0.000303881;0.000422157;0.000338224;-0.00578484;0.00453034;0.0111734;0.00473386;0.00355011;0.00381551;0.00802477;0.0043589;-0.000616001;0.000253633;0.000867448;0.000285277
0.000895254;0.000245071;0.000916326;0.000401181;0.0180079;0.00645652;0.0194373;0.0114082;0.012556;0.0123835;0.0125702;0.0124398;0.000651655;0.00188853;0.00065735;0.00188853;0.00520491;0.0161557;0.00710382;0.0162495;0.264307;0.119628;0.421532;0.135913;0.018469;0.207245;0.032563;0.207245;0.00744211;0.0259975;0.00744211;0.0259975;0.012437;-0.000225635;0.012437;0.00457258;0.387627;-0.0185668;0.640412;0.0751628;0.0716379;0.122287;0.0716379;0.122287;-0.00950792;0.00365652;0.0165567;0.0450041;0.00268459;3.82249e-05;0.00268459;0.000433359;0.0570876;-0.00520127;0.106143;0.0173103;-0.0102324;-0.0338189;0.0377664;0.037705;-0.00970796;-0.0109465;0.0108689;0.0147176
0.00415136;0.00032918;0.00499801;0.000611516;-0.0175645;0.00248982;0.028063;0.00499842;0.0585827;0.00702335;0.0671866;0.00920327;2.55383e-05;0.00380662;0.000392414;0.00380662;0.031028;0.000625111;0.0351266;0.00258895;-0.0870223;0.0219375;0.172527;0.0292099;0.423908;0.00214416;0.592073;0.0446678;0.00666641;-0.00134001;0.0134206;0.0145059;0.0260458;0.0106174;0.0354971;0.0108981;-0.00383302;0.0535576;0.0962104;0.0544322;0.193056;-0.0775692;0.546862;0.207677;-0.0380617;-0.0595204;0.0497655;0.0784529;0.00213831;0.00171775;0.00221014;0.00177035;0.00207607;0.0033083;0.0059747;0.00352059;-0.0125332;0.00995173;0.0184604;0.010236;0.000306581;0.00169379;0.00110605;0.00183939
0.00614777;-0.00250686;0.00712679;0.00354253;0.0232065;-0.00639518;0.0549066;0.0126034;0.0105453;0.000622008;0.0228841;0.00689566;0.00599803;-0.00155046;0.0214916;0.00580915;0.00989069;0.00440444;0.0134903;0.0221542;0.0255849;0.0233343;0.324531;0.159234;0.246775;-0.012295;0.246775;0.0581019;-0.00425412;0.0123909;0.0679962;0.0321473;0.0103911;0.0273507;0.0441462;0.14448;-0.144637;0.215644;0.467231;0.521161;0.262233;0.0723787;0.262233;0.0723787;-0.00160193;0.00640733;0.016807;0.00733782;0.000947864;0.00183451;0.003162;0.005962;0.0117355;0.0208694;0.0118022;0.0220971;0.0118762;0.00480339;0.0137196;0.00982542;0.000181309;-0.00015191;0.0011198;0.000467289
0.00473983;-0.00199688;0.0070267;0.00347753;0.0307859;-0.00735308;0.0574561;0.0146966;-0.000193117;0.00341537;0.0255898;0.0101471;0.014476;-0.00440976;0.0226628;0.0066123;0.0079444;-0.011074;0.0157645;0.0339012;0.0561546;0.0388779;0.380507;0.19205;0.247841;-7.4786e-05;0.249208;0.0498995;-0.00799223;0.0103689;0.0729471;0.0363329;0.0154312;0.0413183;0.0469337;0.144952;-0.134671;0.207783;0.412827;0.533888;0.242329;0.0755319;0.243696;0.0758053;-0.00387375;0.00592106;0.0160593;0.00845337;0.0018292;0.00327008;0.00291289;0.00516898;0.0119896;0.0163465;0.0122314;0.0186738;0.00834506;-0.00179542;0.0107637;0.00810441;5.78634e-05;-6.53426e-05;0.00106042;0.000355877
0.000198118;0.00620884;0.00328755;0.010986;-0.0161905;0.051393;0.029805;0.0762792;0.0251041;-0.0439614;0.0256853;0.0439614;0.00317141;-0.00600174;0.0031891;0.00600174;0.015524;-0.00971155;0.0248678;0.0271981;-0.0269562;-0.234051;0.323096;0.641623;0.00993182;0.0349241;0.254804;0.385883;-0.00915865;0.0334375;0.0230754;0.0657371;0.00937626;4.81008e-05;0.0190467;0.0132292;-0.0874546;0.0240575;0.147507;0.0982061;0.248501;0.0574263;0.254728;0.122166;-0.00821763;-0.0120171;0.0308073;0.0188877;0.00218485;0.000111764;0.00342026;0.000738263;-0.00369853;-0.00812943;0.0348847;0.0126038;0.0220957;-0.00413454;0.0370824;0.0161249;-0.00415148;-0.00161204;0.0142307;0.00516952
0.00200891;-0.00539705;0.00212568;0.00539705;0.0115495;-0.0396288;0.0116546;0.0396288;0.011927;-0.0398513;0.0119777;0.0398513;0.00329114;-0.00436836;0.00329334;0.00436836;-0.0147281;-0.0129416;0.0315564;0.074904;0.0218373;0.0941201;0.100914;0.286048;0.0917472;0.0743631;0.166456;0.489745;-0.00103561;0.050019;0.0334453;0.0807216;-0.00400877;0.00528856;0.0183145;0.0100021;0.125038;-0.0162667;0.125038;0.0810128;0.194142;0.0210389;0.675163;0.149388;-0.0819398;-0.0239407;0.0960567;0.0340205;-0.00125845;-0.000383223;0.0043083;0.000828039;0.0204562;-0.00336426;0.0432402;0.00821957;0.036013;-0.0017103;0.126425;0.0055325;-0.0184265;-0.000605495;0.0209861;0.000615066
0.00275375;0.000833783;0.00276249;0.000883516;-0.00912533;0.012913;0.011314;0.0129304;0.02674;0.0135361;0.0641976;0.014921;-0.000288056;0.00407482;0.000660072;0.00410879;0.0217672;0.00140029;0.0217672;0.00332653;-0.0378972;0.0151834;0.0858071;0.0334299;0.23832;0.0223442;0.607515;0.0532965;0.000933214;0.0156203;0.00388053;0.0156203;0.0178802;0.00159895;0.0181287;0.00292112;-0.0200699;0.0102858;0.0871227;0.049124;0.256405;0.0157534;0.68031;0.0501666;0.00873434;0.0062194;0.00873434;0.0062194;0.00270393;0.000550791;0.00270393;0.000633479;0.0023524;0.00551066;0.00757063;0.00564386;0.0300142;0.00186688;0.096942;0.0113704;-0.000182478;-0.00275654;0.00291098;0.00444356
bloque;1;numero descriptores;1
