bloque;2;numero descriptores;32
1.55308e-05;0.00153532;0.00138368;0.00153532;-0.00656461;0.000923655;0.0102871;0.00276839;0.0133701;0.00650122;0.11433;0.0189225;0.00476535;-0.00039485;0.0117954;0.00124535;-0.00203649;0.00104316;0.0137641;0.0113338;-0.0758318;-0.0589436;0.0909685;0.088597;0.203132;-0.0453619;0.631248;0.178823;0.02348;0.00116013;0.0483603;0.0101599;0.00385997;0.0116647;0.00807807;0.0118211;-0.11203;0.120587;0.178884;0.121543;0.266153;0.0647025;0.541042;0.163046;-0.0369394;0.00628452;0.0905343;0.0141299;0.00104909;-0.0021912;0.00105523;0.00273508;-0.00547171;-0.00243105;0.00935868;0.00792732;0.0311986;0.000810391;0.058889;0.00992975;-0.012841;0.00200276;0.0176063;0.00298214
0.00742943;-0.000723464;0.00988873;0.00200269;-0.0266848;0.00428094;0.0360853;0.00919769;0.0417554;-0.00662793;0.0569763;0.00887271;0.000369235;-0.000555504;0.000427528;0.000922247;0.0765249;-0.00458593;0.100568;0.00990697;-0.298805;0.0380594;0.394922;0.0501235;0.331115;-0.0553759;0.412137;0.105588;0.000651225;0.00130043;0.0103924;0.00860625;0.0338526;-0.0014755;0.0596026;0.00723095;-0.209007;0.0471024;0.40411;0.0695247;0.26975;0.0184807;0.360176;0.0513949;0.00339906;0.00411412;0.00339906;0.00433133;-0.00181172;0.000313572;0.00214017;0.00050962;-0.0190471;0.00349822;0.0656351;0.0086092;0.0285564;-0.00488952;0.0583286;0.00832273;0.00185759;-0.00109005;0.00222766;0.00256449
-0.0100292;-0.000951375;0.0123273;0.00108243;0.0366391;0.00136511;0.0607712;0.00729596;-0.02708;0.00418678;0.0544874;0.00982284;-0.000910836;-0.00143663;0.00188014;0.00147934;-0.0829617;-0.00828616;0.087711;0.0103903;0.228813;-0.00432399;0.290009;0.0299419;-0.245224;-0.0466469;0.416055;0.111501;0.0114422;0.000490396;0.0178901;0.0143141;-0.0767694;-0.00733733;0.0823679;0.00733733;0.0336621;-0.0401749;0.435601;0.0996746;0.00355161;-0.0288084;0.588865;0.0996408;0.00192318;0.0058055;0.00314046;0.00676306;-0.00675515;-0.000402197;0.00806648;0.000932029;-0.0124031;-0.00882728;0.0797101;0.0158489;0.0162603;0.00131695;0.100472;0.00702305;5.20494e-05;-0.000124023;0.000410724;0.000140007
0.000517392;0.000131347;0.000979575;0.000168587;-0.00290177;0.00776013;0.125693;0.0148762;0.0230481;-0.00105156;0.0385922;0.00704039;0.00119988;0.000501428;0.00119988;0.000501428;-0.00563043;-0.00155729;0.00747268;0.00501655;0.162998;0.0102794;0.40124;0.155192;-0.0227545;0.0122611;0.447119;0.0779743;0.00618798;0.00240297;0.00618798;0.00259797;-0.022516;0.00965103;0.0266824;0.0111719;0.274961;-0.000267137;0.43779;0.126046;-0.097064;0.0378852;0.498998;0.0961243;-0.00658213;0.000619991;0.0163459;0.00891736;-0.0011869;-0.000435836;0.00180163;0.0012226;0.0378976;-0.00273281;0.0533986;0.00776108;-0.0235872;0.00428734;0.0620947;0.0183201;0.000773331;-0.000875964;0.00300512;0.00175199
-0.0043363;-0.00058796;0.0150899;0.00230956;0.0304397;0.000476606;0.0874593;0.0143832;0.00987755;0.00304475;0.0201803;0.0189231;0.00030201;0.000213999;0.00030747;0.000305285;0.0379898;0.00511537;0.0580411;0.0139468;0.195667;0.015699;0.627855;0.114802;0.026064;0.033922;0.0470506;0.0550962;0.00357325;0.00522123;0.00523146;0.00918678;0.0576772;-0.00226308;0.0657506;0.00733978;0.163249;0.0119454;0.671678;0.0644851;0.0121825;-0.0107467;0.126563;0.124172;0.00415952;-0.000254998;0.00613369;0.0094486;0.00923063;-0.00101157;0.0116978;0.00173862;0.0229512;-0.000745341;0.0962071;0.0131981;0.00232974;0.00138367;0.00656018;0.00472208;0.000467824;-0.000175822;0.00124917;0.00106096
0.00244372;0.00414273;0.0130523;0.00464566;0.0299206;0.00275753;0.0653901;0.00717632;0.00836506;0.00631773;0.00836506;0.00631773;0.000137232;0.000216209;0.000175965;0.000344008;0.0201395;0.00769049;0.0585666;0.0161809;0.20887;0.0135538;0.557356;0.0422839;0.0318367;0.0205268;0.0329992;0.0229814;0.00187995;0.00212186;0.00187995;0.00212186;0.0451533;0.00308963;0.0523283;0.0149392;0.145301;-0.0304852;0.752381;0.0792184;0.0507346;-0.0238855;0.0723295;0.101299;0.00422795;-0.00064159;0.0046502;0.00423234;0.00856279;-0.000356503;0.00909451;0.0010699;0.0245121;0.0121252;0.107096;0.0148758;0.0025402;0.00661956;0.00612298;0.0086655;0.00014307;0.00168443;0.000851663;0.00168443
0.000108273;7.26648e-05;0.000386256;0.000175139;0.00890916;0.0165766;0.0882107;0.0272886;-0.0142151;0.0072753;0.0611104;0.0125035;0.00903532;-0.000581176;0.0101187;0.00104558;-0.01222;-0.0055201;0.0135991;0.0116793;0.252829;-0.0364697;0.498439;0.103428;-0.226362;0.0429546;0.35758;0.053007;0.0861449;-0.0048087;0.0921665;0.0080798;-0.00618577;0.0113658;0.0125446;0.0114038;0.254413;0.0221226;0.430917;0.121359;-0.239018;0.0412864;0.331807;0.0558657;0.0656359;-0.00765198;0.0763766;0.00869989;-0.000423531;0.000174638;0.000677973;0.000393915;0.0450366;-0.00223608;0.0730596;0.00702127;-0.0372998;0.00184614;0.0674119;0.0139876;0.00409467;-0.000464347;0.0120544;0.00118097
0.00421719;-0.0163772;0.00584115;0.0322058;0.0173292;-0.127654;0.0210248;0.273521;0.0158031;-0.162076;0.018969;0.300814;0.000784689;-0.0199964;0.00185053;0.0426501;0.0273053;0.0231158;0.0339085;0.0532519;-0.115079;-0.0919833;0.197431;0.287062;0.290524;0.0409609;0.296012;0.29902;0.00772983;0.0264458;0.0104716;0.0337353;0.0177325;-0.0693524;0.0330234;0.0693524;-0.00968264;-0.0625443;0.172165;0.165613;0.345462;-0.00554279;0.345462;0.175924;0.00438799;-0.0229485;0.0110595;0.0232242;0.00031636;0.00446554;0.0031483;0.00955174;0.0460374;-0.0656057;0.054182;0.10714;0.0265775;-0.0560038;0.0295441;0.0702846;0.00210925;-0.00780506;0.00268987;0.00780506
-0.00914496;7.03792e-05;0.0136114;0.00211115;0.029961;-0.00132026;0.0967691;0.0132607;0.0109788;0.00918395;0.0215787;0.022909;0.000420561;0.000226652;0.000573434;0.000390466;-0.105984;0.01028;0.134017;0.0140641;0.347124;0.0102962;0.59219;0.121197;0.0131805;0.0293898;0.0539596;0.0626063;0.00430209;0.00431344;0.00669082;0.00819927;-0.0734282;0.00736368;0.127715;0.0121238;0.31397;-0.0135712;0.569603;0.0592984;0.0063642;-0.00288319;0.0303839;0.0313003;0.00364734;-0.0014057;0.00378591;0.00410765;-0.00107335;0.000331152;0.00757098;0.00096722;0.0375712;-0.000797591;0.104211;0.00756407;-0.0109505;0.00202074;0.0313083;0.0214198;0.00199923;-0.000235328;0.00216123;0.00305256
-0.00864237;0.00162098;0.0130023;0.00266582;0.039105;0.00360118;0.0719368;0.00596498;0.00521175;0.00308693;0.005426;0.00341557;0.000335573;0.000198891;0.000335864;0.000214606;-0.0779965;0.00384816;0.110578;0.00697354;0.302701;-0.002232;0.577381;0.0466451;0.0206889;0.0184764;0.0256846;0.0253413;0.00274365;0.00102113;0.00277397;0.00179519;-0.0677246;0.00626467;0.135139;0.0153335;0.327644;-0.0159474;0.59739;0.0508424;-0.0383985;-0.0254446;0.169998;0.115168;0.00553451;-0.000304121;0.00792515;0.00510466;-0.00466186;0.00200888;0.0124679;0.00255471;0.0377333;-0.00928241;0.0907146;0.0191827;-0.000144174;-0.00231176;0.0142645;0.0131891;0.000898146;-0.000231962;0.00111999;0.000992747
